file,kernel,blur_score_prima,blur_score_dopo
000000139174.jpg,Box_5,699.6081303408214,27.311829232514178
000000154469.jpg,Box_3,2560.191039609847,368.77450274547306
000000483820.jpg,Circ_5,5443.574106986402,253.21508417284423
000000246820.jpg,Circ_5,2857.87300663041,218.60484770743463
000000565079.jpg,Median_5,1002.5808987783329,375.3179339274225
000000432829.jpg,H,4876.235395758864,789.0482188438882
000000366889.jpg,Median_5,1455.6630446980753,326.1772738940911
000000049507.jpg,V,2653.0085698611783,704.3603706788838
000000473858.jpg,Cross_5,770.8968401736512,118.39884381173104
000000531443.jpg,Median_5,2824.424461689411,170.58169773607042
000000405268.jpg,Originale,2329.7324438243404,3906.5968384045655
000000175172.jpg,Gauss_3,1129.6118210513343,198.77373190017505
000000510503.jpg,Gauss_3,557.457402957111,127.188336007747
000000025810.jpg,Cross_5,4299.944438744039,245.90304934308213
000000037904.jpg,Originale,3916.849694557073,3208.945518467834
000000397321.jpg,Cross_5,3460.0220479981554,741.1562741751078
000000008928.jpg,Cross_5,1589.858275804661,94.23865615482481
000000154749.jpg,Gauss_5,5504.043660212824,285.45519490144693
000000460032.jpg,Gauss_3,4079.885176264434,201.31640857559896
000000237212.jpg,Median_5,1584.8064619955444,214.65852287797716
000000358225.jpg,Box_3,671.2558448837175,50.2839879989624
000000020815.jpg,V,4360.416500634925,1413.571268139656
000000282811.jpg,Originale,1864.5615056673578,1816.6239220961984
000000316764.jpg,Median_5,1781.6436685281437,547.7078784237996
000000330912.jpg,Originale,732.1461211299896,423.6128727322268
000000303397.jpg,D,3519.342818548584,185.93769805285396
000000101504.jpg,D,6627.94329,113.11435817192616
000000244321.jpg,Median_5,1267.2091341389655,128.13635083587405
000000526340.jpg,Box_3,1913.921589609782,196.89240083452168
000000430357.jpg,Box_5,2613.7430980184818,65.33604096075436
000000024004.jpg,Gauss_3,1358.037474756495,423.68812137780117
000000440479.jpg,Cross_5,1643.4904095528739,222.32646924622202
000000239480.jpg,V,6979.430389954875,1885.965448559845
000000529815.jpg,Box_5,3547.605569141652,67.62756937059548
000000126902.jpg,D,1533.1176665147416,105.12216710825852
000000354135.jpg,Box_3,1815.2690839599609,216.97769849770071
000000416314.jpg,Cross_5,10438.256881920997,994.2518080104047
000000441367.jpg,Cross_5,2201.7073772796066,334.7150452282964
000000027088.jpg,Originale,853.3071250179615,657.4396599094753
000000043661.jpg,Circ_5,947.0355322588728,37.79883589063372
000000241166.jpg,Cross_5,664.2428971123365,77.1631431849685
000000240174.jpg,H,3317.208554964023,807.6664471608407
000000194342.jpg,Circ_5,3337.517731296566,234.25278248721386
000000195422.jpg,D,1537.5603026541708,511.52410931887107
000000065188.jpg,Cross_5,2005.5648619691278,52.30373574812578
000000525562.jpg,Cross_5,7658.198801764829,654.7715923650123
000000556258.jpg,V,986.8823680984749,231.97350394055528
000000500065.jpg,V,1913.3874961017973,528.711982583662
000000056923.jpg,D,1057.0116527504815,231.0186806022997
000000262310.jpg,H,7238.783387523775,829.863214519013
000000165699.jpg,Median_5,881.1462419738665,340.53404841131095
000000027414.jpg,H,690.1949484893563,186.87849710624153
000000021317.jpg,V,1021.6055505429333,540.3173861390399
000000577235.jpg,H,5572.195258852376,1904.6774774187556
000000442925.jpg,Median_5,4132.911525970053,323.47365725730566
000000099972.jpg,Cross_5,4181.042927397629,153.84504792492672
000000217984.jpg,Median_5,1665.7271524593823,231.6199894340671
000000504939.jpg,Gauss_5,1277.9294933357132,70.88703129779095
000000475175.jpg,Circ_5,4423.30058040618,134.04311746718835
000000524006.jpg,Median_5,605.4262179244889,231.26038243183737
000000163058.jpg,Originale,1147.0753457348542,1772.9330878295486
000000259642.jpg,Gauss_3,1161.0513849660133,279.45715565544424
000000215518.jpg,Box_3,1693.115430886067,78.90074282753027
000000538370.jpg,Median_5,3092.0919589512696,455.55689606156164
000000492752.jpg,H,3089.8904383669587,291.9601322886647
000000518423.jpg,V,1679.5501223700207,273.34714421149545
000000143134.jpg,Gauss_3,2429.3074753456076,344.5001080758072
000000297533.jpg,Circ_5,2112.2351807598316,140.8760363520408
000000527428.jpg,Median_5,2792.4722716496,1956.945266219985
000000216152.jpg,Box_3,6973.783596026767,487.9671493075084
000000141405.jpg,Circ_5,3339.5675715729208,338.972893959182
000000360382.jpg,Gauss_5,2570.922865619513,103.34838497594018
000000361632.jpg,Circ_5,5854.927098105992,153.30351453540425
000000326387.jpg,Median_5,2100.1464486762666,431.0531848838358
000000096249.jpg,Gauss_5,2352.2401358237016,51.49370667379332
000000052089.jpg,Cross_5,3917.3702306951395,322.3879102447141
000000169261.jpg,Box_3,7489.883765429007,194.2312571701533
000000315298.jpg,Gauss_3,4040.229404028988,198.62980278170838
000000463215.jpg,Gauss_3,947.90544619869,184.81153513103263
000000531219.jpg,V,10750.21730636287,1533.4460828352949
000000451251.jpg,Box_3,1604.8946661122218,2.6680484630325743
000000255057.jpg,Median_5,1238.4416471895822,269.77328257618325
000000054159.jpg,D,5701.595919502541,1438.4198817865197
000000287121.jpg,Circ_5,7100.163439868752,84.7158401851503
000000337513.jpg,Box_5,3875.9928679770114,77.92535195594924
000000198618.jpg,V,1351.602350199286,190.40574970388354
000000123019.jpg,D,905.4494690721195,402.96803997656247
000000417136.jpg,Gauss_5,3522.5854042041533,135.3382044084764
000000154313.jpg,D,7548.602018479381,3148.9613781364596
000000055774.jpg,H,3076.7132469193775,418.90219030416
000000281990.jpg,Gauss_5,673.5801657803748,70.68486669112225
000000025510.jpg,H,1695.001903700416,561.7754051271254
000000026253.jpg,H,2107.169609967208,440.51695825178786
000000254825.jpg,Median_5,687.7013447335195,278.7278678855117
000000449139.jpg,Gauss_5,2796.375845756833,100.62130605752445
000000052688.jpg,Cross_5,726.6924229033073,81.32473443439233
000000191822.jpg,Circ_5,1047.214983948667,50.454507887338615
000000550236.jpg,V,1638.4535862557002,623.5033133048805
000000253100.jpg,Median_5,2955.639647045549,434.3724250455838
000000054623.jpg,Gauss_5,1236.78258622605,73.40705231257847
000000466045.jpg,Box_3,1432.0034307097333,164.699029765989
000000211090.jpg,H,1260.7987303974999,274.34906233970645
000000172868.jpg,Box_3,2561.507252117146,278.8123190517179
000000566461.jpg,Median_5,724.4841431842068,203.58860013605107
000000050312.jpg,Box_3,1638.717681342061,211.97447804518904
000000398945.jpg,Originale,4006.7410986298028,4875.7794196507375
000000062709.jpg,Box_3,4201.441363537587,193.48492115430662
000000291489.jpg,Circ_5,2992.876883716215,176.50688271163057
000000002031.jpg,Median_5,858.575471310764,112.059599619019
000000488083.jpg,Box_5,558.0398831464494,29.21471845125566
000000580010.jpg,Gauss_3,526.9888524513007,114.30512683642802
000000216171.jpg,Circ_5,3792.3528760866698,214.543806000582
000000547919.jpg,Box_5,4231.924691907283,86.55086574848372
000000446184.jpg,Gauss_3,3258.15039208612,223.09045358679288
000000029118.jpg,Originale,937.8401090756629,986.4658260476534
000000124103.jpg,V,1675.3859040206155,627.8822252749403
000000168850.jpg,Box_3,626.9836606926813,109.63432988163234
000000404670.jpg,Circ_5,7227.339667214489,200.86905048152695
000000297003.jpg,V,1351.661096624041,505.76572810923346
000000104030.jpg,Originale,1350.0492165438313,1977.9294056286667
000000133982.jpg,Median_5,4091.5396437080276,498.5251002214393
000000498003.jpg,Cross_5,3898.6553350747504,249.76970347500202
000000357157.jpg,H,2220.828979608818,403.20703927619616
000000496473.jpg,V,2984.2868179163506,554.7032974478307
000000265820.jpg,Gauss_5,537.864931690428,7.532344358556225
000000374132.jpg,Box_5,3225.0852694041137,70.39171666753435
000000533767.jpg,D,3388.61237034735,608.1795328403203
000000380789.jpg,Median_5,1896.4452123813185,305.1767694357285
000000149782.jpg,H,2222.710516848993,658.0809749009856
000000107573.jpg,Median_5,1965.5309722094548,326.64775287822005
000000468855.jpg,Originale,1262.524850707839,430.3801411998516
000000348208.jpg,Gauss_3,748.5448955219935,160.82703417412992
000000426885.jpg,Gauss_3,2636.8656394871077,270.07395547988364
000000318481.jpg,Gauss_5,1816.4270960489487,62.25982341226167
000000535612.jpg,Box_3,13902.507403516902,588.2560483971421
000000383715.jpg,H,2576.3812407550386,695.2858929326264
000000580147.jpg,Cross_5,2191.307504917145,399.5986808763351
000000525863.jpg,Gauss_3,3190.350195728584,605.6666024778843
000000000526.jpg,D,1450.3399078247928,456.6349370270061
000000437712.jpg,Cross_5,1878.7831870663406,152.74781644845794
000000327210.jpg,V,767.8418236301659,54.55223002785297
000000412367.jpg,Gauss_3,4166.597487122086,478.18079110097506
000000239926.jpg,Gauss_3,2479.0969884355914,181.00427662834733
000000545027.jpg,Originale,706.9101595082177,837.8875891555604
000000566617.jpg,V,6028.190120871027,1055.232545329153
000000203153.jpg,Box_3,793.6678546918127,83.14009533381274
000000065827.jpg,D,686.4403644151051,121.69578114334418
000000545437.jpg,Circ_5,1568.585159160272,51.00942361419372
000000294271.jpg,Originale,1015.5070315923997,2366.235208977664
000000098484.jpg,Gauss_3,1957.9001148203843,274.28364371339865
000000088722.jpg,Box_3,2809.035246454832,319.5275457077153
000000400089.jpg,Circ_5,1150.2176992937796,139.49616002182523
000000023232.jpg,Gauss_5,2940.965654227352,76.68905904301997
000000065127.jpg,Gauss_5,1105.3501900933159,57.97024473216523
000000110910.jpg,D,2359.3482744513517,500.327387347414
000000512679.jpg,Gauss_3,1846.2310876389124,214.32760092597465
000000209305.jpg,Gauss_3,2560.233938029871,264.3344940843308
000000453433.jpg,Box_5,4186.134656017625,105.45807818818321
000000219029.jpg,Circ_5,2029.141568805599,130.2857122294161
000000001879.jpg,Median_5,3246.415809925119,656.8559243302701
000000570383.jpg,Circ_5,3401.1299140775864,178.40386540549142
000000147852.jpg,Box_3,4601.082627977803,158.447018241644
000000140970.jpg,D,2600.2839043285685,163.87028661304493
000000331285.jpg,Median_5,690.9569677686915,188.1368157868582
000000341625.jpg,V,937.6256868387751,753.5733410232715
000000134466.jpg,V,2195.7508037427683,90.58160985345295
000000546312.jpg,Gauss_5,2683.4894387693794,164.89468584255297
000000110865.jpg,Cross_5,886.9186554386457,92.46101934042933
000000032197.jpg,Gauss_3,619.6993399925883,137.72374500646436
000000446903.jpg,Box_3,5282.01386109379,187.8153271657236
000000299535.jpg,Box_3,747.3658819949572,43.60185442165453
000000502845.jpg,Originale,6804.164542694509,9291.499033324573
000000221987.jpg,H,2519.200741637775,389.7042419861774
000000402489.jpg,V,3557.1727386281227,392.93872872177434
000000404788.jpg,D,9564.263087808806,2714.436174206017
000000117434.jpg,V,976.749751586649,140.22055150945204
000000428193.jpg,H,1102.9250013863589,648.5094344275338
000000400984.jpg,Gauss_3,1763.2116081210668,186.5209871059356
000000183508.jpg,Box_3,862.675559763307,142.76901942558558
000000128227.jpg,Gauss_5,2689.4924781676823,99.3909560540774
000000324593.jpg,Gauss_3,7002.358693928603,978.2409562881865
000000435467.jpg,Box_5,4761.820856594525,108.4273157048255
000000284877.jpg,Circ_5,951.2105490511611,87.04512257160916
000000554927.jpg,Gauss_5,2255.029608914126,92.07099295556175
000000563722.jpg,Originale,2941.935751817063,4046.593329512244
000000388746.jpg,Cross_5,1413.7048762949203,138.95451656494077
000000031826.jpg,Originale,3009.631508795675,3936.09661738091
000000012061.jpg,Cross_5,1906.7448531237412,185.21880722045898
000000465387.jpg,Cross_5,521.706450692096,140.1674659562975
000000285847.jpg,Box_5,1099.28722947056,39.28715275387524
000000565653.jpg,Median_5,2009.1530646075778,228.9287062183811
000000091602.jpg,V,11340.775583955723,654.1826958249183
000000283231.jpg,Gauss_3,1820.499335791909,236.27011815690338
000000300173.jpg,Gauss_3,1633.4632573935153,125.39040419202405
000000167672.jpg,Box_5,1667.8084462478237,38.844594576516684
000000034336.jpg,Originale,9297.486264858226,5767.792668686564
000000372858.jpg,Originale,2287.9656835475275,2457.5425568925793
000000100988.jpg,D,4089.4698615719453,602.5781556188638
000000429596.jpg,H,4584.3061499800315,1132.5647893073112
000000021537.jpg,Gauss_3,1333.9395794000718,234.26407668055322
000000121325.jpg,D,2862.3789476760003,475.769949757323
000000522363.jpg,Gauss_5,3149.4738810581457,179.63761710405646
000000371310.jpg,Originale,885.2244136597651,1065.3139398297585
000000150027.jpg,Gauss_3,2673.6147745195576,220.22586084832156
000000547071.jpg,Cross_5,738.905300243971,102.4302653066817
000000355382.jpg,Box_3,2466.0044124943593,301.62722430691923
000000260494.jpg,Gauss_5,1359.9552028147273,58.14426887278654
000000153225.jpg,Gauss_3,3376.3035881215997,277.8000428125492
000000365807.jpg,Cross_5,11942.261451199585,1329.120058779814
000000082185.jpg,Box_3,5578.919172351846,349.9812720432623
000000186908.jpg,H,19032.491671291813,1726.933038402527
000000410971.jpg,Gauss_3,3315.876182883151,544.1735450584955
000000320038.jpg,H,1427.6959416029456,451.0333272317507
000000417325.jpg,Box_5,4115.2774448496075,55.37998228339244
000000285251.jpg,V,655.7306799689309,808.7077030688712
000000435779.jpg,Box_3,2121.4238536727667,188.10646236980523
000000007059.jpg,Median_5,2346.666853584761,381.493995720523
000000357879.jpg,V,626.1794074928447,265.68448213714703
000000430262.jpg,Circ_5,7291.934072646579,146.452056222238
000000072046.jpg,D,5153.426014619785,1480.4838085782271
000000357307.jpg,Originale,1349.5121588527854,1579.942548142528
000000155789.jpg,Median_5,9117.808858333163,582.7629027392456
000000270463.jpg,Originale,781.2375681359948,584.6728320453426
000000342605.jpg,Median_5,4761.155300009634,363.2875268198162
000000268450.jpg,H,3073.3590299257708,688.8525808541688
000000392199.jpg,Median_5,660.0888988451535,166.43772464134153
000000234256.jpg,Gauss_5,3619.218487486937,104.65976172037692
000000156616.jpg,Median_5,2322.5353262803396,95.22751434044955
000000503888.jpg,V,8401.339279741787,1355.6369862645827
000000379698.jpg,Gauss_3,3439.58980184859,358.6408671943509
000000347061.jpg,V,5149.809193795239,1830.8712723051592
000000180103.jpg,Box_3,2090.7386014305566,219.60894317142373
000000014601.jpg,Gauss_3,1245.0502144644263,221.4017921695606
000000049659.jpg,Cross_5,895.6141112176308,109.07979404683016
000000244345.jpg,D,576.1180054002306,98.72257042328353
000000538028.jpg,Gauss_3,2533.150840906925,444.8047129235035
000000221078.jpg,D,8667.344717577447,1172.3780368227403
000000048860.jpg,Gauss_3,755.9444988882884,73.58482569289774
000000291624.jpg,Gauss_5,1110.8306657306246,34.28894261428089
000000145786.jpg,H,1214.6567196614583,74.49057722071814
000000083617.jpg,D,11301.622893243366,1289.906047942985
000000326879.jpg,Gauss_3,1140.1385896270097,223.98922124121495
000000486943.jpg,Median_5,7342.7261820373315,543.6444598431887
000000387987.jpg,Originale,786.3298977445786,971.7418271358289
000000312669.jpg,D,1485.74134749332,263.76003736617514
000000358860.jpg,Cross_5,889.1771200397311,136.89098122019612
000000260718.jpg,Cross_5,1923.6637765515538,198.851037191878
000000372708.jpg,V,1733.7592274558776,22.203916699426564
000000329244.jpg,Box_5,2943.638514421316,160.19456208025304
000000195089.jpg,H,1120.8197755826134,283.7762826218897
000000314973.jpg,Circ_5,1112.0965683494098,95.1667674285876
000000219150.jpg,Gauss_3,588.4813099708451,178.34492394766278
000000142489.jpg,Circ_5,811.7012933527365,27.023414700391736
000000273661.jpg,Circ_5,527.1037232786391,58.97891376277697
000000443676.jpg,Box_5,3308.8700616115475,57.08522385093184
000000200032.jpg,D,796.608739179701,48.61092889254314
000000522419.jpg,Cross_5,1521.2690048051295,146.188315304554
000000220752.jpg,V,1155.9309942869334,129.70251840434935
000000470649.jpg,D,3398.9439446404494,2660.2192945083148
000000346698.jpg,Gauss_5,1707.9008750660792,87.14390610357664
000000242421.jpg,Circ_5,1053.809040052748,29.926389440403835
000000247139.jpg,Circ_5,3649.1837977498867,137.6408496234676
000000510808.jpg,H,1554.2971242724084,445.63452074717407
000000116604.jpg,V,2174.814403784798,406.7546430946836
000000062515.jpg,Gauss_5,1014.1847703603003,69.47593572665036
000000253683.jpg,Gauss_3,5239.628864894454,357.5980956154235
000000157722.jpg,D,1591.0675403501796,469.7940720344077
000000576100.jpg,Originale,1037.3939695289505,827.1539134224571
000000169460.jpg,Gauss_3,3123.5488923006587,359.51610113292475
000000288474.jpg,Circ_5,5909.6829543046315,511.2413792338087
000000412877.jpg,Median_5,1286.799471026855,251.6315427587113
000000410390.jpg,Median_5,1291.3477739618836,382.775287758455
000000372845.jpg,Box_5,1770.2924347350538,68.48163712297763
000000478860.jpg,Circ_5,3884.2376063489532,279.66509559818826
000000551852.jpg,Circ_5,2914.4126131887842,202.56786914747588
000000459211.jpg,Gauss_5,3159.6136191087403,146.21120274896077
000000445176.jpg,Box_3,1471.369318914366,113.41922538372836
000000439666.jpg,Box_5,7641.0775359586105,81.67665724811928
000000170583.jpg,Circ_5,5273.140815243149,125.44135294274359
000000559507.jpg,Gauss_5,4699.961567264842,133.92772901400784
000000384031.jpg,V,1544.981690619405,250.31375250444964
000000579661.jpg,H,920.3720724895237,336.6981953990703
000000056254.jpg,D,957.37831274413,216.7130826467874
000000388574.jpg,Gauss_5,4503.170266043252,161.25695113746488
000000471999.jpg,D,2121.037906724206,420.3777552234883
000000405446.jpg,Circ_5,4917.533660311014,93.00994910820481
000000177474.jpg,H,3135.3261938078876,1284.012420576446
